deviceId,event_count,total_time_spent,unique_content_count,first_seen,last_seen,active_days
c1b9edc6-51dd-4044-983f-3f9c65dc4495,1,24.562,1,2023-07-10 11:13:43,2023-07-10 11:13:43,1
c1b9f37d-254f-48d0-a88c-f3b51f2d1689,24,164.818,19,2023-07-04 14:12:49,2023-07-24 10:28:40,20
c1dbf7f7-fb65-401c-91ee-7226aadf4a8c,2,6.420999999999999,1,2023-07-11 07:59:31,2023-07-11 07:59:36,1
c1dc462c-9bf4-4014-84a5-4c59af159bf3,26,287.634,26,2023-06-28 05:31:32,2023-06-28 05:36:28,1
c1f5168e-5f13-49df-86b5-b55fa4aef176,167,1373.271,121,2023-07-03 11:30:35,2023-07-25 11:22:15,22
c1fb2294-441c-4b70-9f71-6a47faf6b870,3,11.181000000000001,3,2023-06-29 17:02:17,2023-07-24 18:56:06,26
c20f7947-06ed-40b7-8344-8e84fc7dd804,3998,21445.559,3450,2023-06-28 07:03:43,2023-07-25 09:14:10,28
c21d295b-d61b-451b-9965-c52ae12e634b,379,4284.326,310,2023-06-27 02:39:25,2023-07-18 13:31:26,22
c21e8624-60de-4b4d-8507-fe9441ec2307,1337,18181.571,1100,2023-06-27 07:41:18,2023-07-25 20:18:35,29
c2219f36-b6a1-4bf2-af74-159b0200e89c,50,663.057,32,2023-07-05 17:51:50,2023-07-22 09:54:46,17
c221e47c-2597-4be6-b100-69d31210ff21,41,145.56,9,2023-07-04 02:51:44,2023-07-17 11:32:11,14
c2221ba6-7cd5-4fd3-9b18-ac3059dbbaa4,55,784.851,41,2023-06-28 17:51:04,2023-07-23 17:31:51,25
c2289b6a-8b86-419a-96f5-288395da69b7,8,264.501,7,2023-07-05 14:54:08,2023-07-17 11:38:56,12
c22a8428-99e2-4e37-8af4-8efefb4d60a2,4,34.238,4,2023-07-17 02:47:47,2023-07-17 02:48:15,1
c22c4254-5b45-4aa9-a4ab-fdc451af8b8f,629,5036.584,533,2023-06-28 11:55:06,2023-07-25 04:56:42,27
c235a634-024d-47ab-86cf-b902cf114437,324,6812.226,203,2023-06-27 02:48:39,2023-07-25 13:42:16,29
c2370324-f58b-4b25-b64a-58af66b8f6c9,19,93.69500000000001,18,2023-06-30 07:52:46,2023-07-23 09:05:06,24
c23cc292-63a6-436e-9b84-3c62deffb57d,103,2378.242,75,2023-06-27 10:12:59,2023-07-25 03:34:25,28
c240aee9-3ca4-4142-8eb3-6fee9b3d01e3,54,1138.35,42,2023-06-28 11:33:03,2023-07-21 12:03:12,24
c243d631-18aa-460f-91e9-294728f13045,1866,15167.878,1645,2023-06-28 14:21:50,2023-07-25 22:13:48,28
c2450b50-6d93-445f-9c2e-b21611762162,810,7064.952,637,2023-06-27 06:04:29,2023-07-25 09:04:02,29
c24728b3-7e24-483f-86d2-4a042187bc15,167,953.039,138,2023-07-10 05:05:03,2023-07-12 10:22:25,3
c2483818-241d-4939-a9a4-a8700959db4d,226,1910.698,194,2023-06-27 16:09:20,2023-07-24 18:14:51,28
c24d8253-50f9-4f9d-b485-5b35fce795b0,140,1379.635,133,2023-06-28 07:32:33,2023-06-28 07:55:54,1
c24e32bb-6173-4ea2-b235-96a5df0dadb4,3,26.111,2,2023-06-27 17:08:21,2023-07-25 13:13:18,28
c257df56-071a-4809-8928-458cd93d1417,266,2225.846,195,2023-06-28 03:47:28,2023-07-23 13:10:58,26
c2580e02-7697-4822-98de-754ed755ce06,233,559.77,219,2023-07-07 19:26:37,2023-07-24 06:22:06,17
c2661fee-73eb-4b03-91ab-8f49296f2c91,1,3.643,1,2023-07-11 09:50:50,2023-07-11 09:50:50,1
c287dc90-0058-4171-9f53-e112f2ea7e79,4931,40575.756,3791,2023-06-27 09:49:02,2023-07-25 16:39:08,29
c28946b9-0ec6-4e3d-9541-dd78b43c57c4,45,349.361,39,2023-07-14 08:43:14,2023-07-19 03:50:00,5
c2899258-ebe6-4009-9970-ab189a1df0be,2,1.771,2,2023-07-07 09:39:04,2023-07-13 06:48:04,6
c28c8eee-9d5e-425c-96bc-fef6c3c889ec,8,33.308,7,2023-07-23 11:48:08,2023-07-23 11:49:29,1
c28d4111-768e-4853-8de4-bda9ebd794c6,115,1333.8,90,2023-06-27 00:15:12,2023-07-25 13:31:20,29
c2a16350-cf5e-4fb3-a4ef-bbc82c578561,3,8.211,2,2023-07-12 23:25:07,2023-07-19 16:25:26,7
c2a8f87e-6459-466e-a8e4-f659276185d7,192,2544.217,152,2023-06-27 04:03:55,2023-07-25 18:10:08,29
c2ac7357-29dc-4ae6-b796-4dcd84c47c2d,100,1010.03,81,2023-06-28 14:15:51,2023-07-24 02:57:02,26
c2bc41f3-f735-4d71-93f9-7067aaa84869,1168,8742.657,1113,2023-06-27 08:18:46,2023-07-25 15:24:17,29
c2be3dc7-243d-45f4-a91b-9877c88d9b9d,15,390.818,9,2023-06-27 16:20:00,2023-07-22 16:41:36,26
c2c082af-55fa-4cf0-88fd-488b7089ca3f,47,805.015,37,2023-06-28 08:13:29,2023-07-24 16:56:51,27
c2ccb590-be2e-41a7-91fa-10b170627015,1279,11482.037,930,2023-06-27 03:34:02,2023-07-24 07:45:35,28
c2ce6ecb-08b4-4dda-9042-deb155ec4726,850,7037.105,808,2023-06-27 02:33:49,2023-07-03 13:27:42,7
c2d70b8c-a018-4945-9459-5e248a3cfc88,133,1162.691,105,2023-06-27 12:09:17,2023-07-23 18:21:38,27
c2e26f21-4852-48bb-b3ab-b5cd367fa51b,6,20.492,1,2023-07-12 04:04:51,2023-07-12 04:05:16,1
c2edc5dd-bd1f-4758-b5cc-093630d96572,30,257.799,23,2023-06-28 14:16:11,2023-07-19 15:06:59,22
c2f3d3aa-2d99-446c-b56a-8fa94f163eb6,451,3881.208,298,2023-06-27 05:34:04,2023-07-25 16:25:17,29
c30a8052-d690-439f-acbd-87becfe4fe07,1330,26427.321,954,2023-06-27 04:21:22,2023-07-25 12:27:12,29
c314ddaf-5446-4cd5-b3bc-216b1c17a5ee,4,83.833,4,2023-07-10 02:37:21,2023-07-21 03:55:22,12
c3224171-1faa-411b-970a-707c7a82da33,147,2062.011,101,2023-06-27 05:04:53,2023-07-25 17:56:31,29
c332ff60-dc3c-41e8-9d4e-ebf84cc9f920,14,296.345,9,2023-06-28 08:26:49,2023-07-25 12:23:23,28
c341095e-729b-4ce2-90b9-8bfb8e9cd0d6,635,5360.245,619,2023-06-27 18:32:01,2023-07-25 11:23:30,28
c3455451-3bf5-4974-8594-2c70c0a213cd,114,1444.488,111,2023-06-27 09:11:16,2023-07-23 07:06:34,26
c3492b9d-ee0c-4782-9cea-f6276b7b0b6b,23,258.48,13,2023-06-27 16:32:03,2023-07-25 12:51:03,28
c3573850-12ec-4dc1-b27c-a1aee6d66d2c,106,1190.2079999999999,72,2023-06-28 02:30:10,2023-07-07 17:27:50,10
c3631531-be0f-49b9-892a-af0c3908c334,16,466.91600000000005,6,2023-07-12 05:21:25,2023-07-12 15:45:36,1
c366e82f-5739-440c-9568-0b5a823f60b4,32,49.988,26,2023-07-03 16:23:37,2023-07-23 03:20:03,20
c36c65b1-22eb-4e19-b410-15a3145fdcf8,78,550.427,42,2023-06-27 18:29:15,2023-07-24 04:19:32,27
c36dfb08-0db1-49ec-9ec8-952162eb5331,20,192.715,15,2023-07-02 19:43:44,2023-07-06 18:38:17,4
c371dd52-aa98-42c1-8baf-d550bf024065,11,16.24,8,2023-07-14 14:43:23,2023-07-24 08:16:10,10
c3764423-3d24-4475-be51-2eb367d93e64,272,1766.264,230,2023-06-30 22:25:09,2023-07-24 21:34:11,24
c37c25a9-e420-4392-af55-fe84707efe35,157,1687.5720000000001,136,2023-07-01 05:38:23,2023-07-20 13:28:17,20
c37d389c-3d9f-4aee-85df-2994acf9c954,14,77.658,9,2023-07-01 12:14:25,2023-07-23 12:26:49,23
c38b5fe2-5855-4258-a3bd-67e33db8b334,1,0.808,1,2023-07-25 11:06:17,2023-07-25 11:06:17,1
c38cb1fe-e3ab-4083-a950-39a0795e767b,321,3301.4610000000002,261,2023-06-28 06:03:37,2023-07-25 04:12:23,27
c38da1e9-e78b-4eed-84ad-e027f32e5e54,194,1847.547,164,2023-07-04 15:03:38,2023-07-25 12:33:51,21
c39d3409-fd7c-4ed7-9883-b699bd3222e1,2,14.598,2,2023-07-05 08:25:31,2023-07-05 08:25:33,1
c3a6bbf5-17a5-4c31-a979-af54a2f2b8e4,142,1225.095,103,2023-06-27 16:25:21,2023-07-25 13:41:38,28
c3b30ce4-f7ea-4b67-a3af-7ed94dcb20df,4236,24252.403,3486,2023-06-27 06:07:34,2023-07-25 15:06:35,29
c3ba2ba7-4553-4dda-b126-26a94d0690c0,2691,30146.035,2196,2023-06-27 13:37:50,2023-07-25 14:42:49,29
c3d1dc9c-9013-423b-89f1-e3fe2cd5e1dd,66,295.79,44,2023-06-28 03:17:50,2023-07-24 09:40:54,27
c3dadfff-4509-4122-9e0e-aa0cf2bf9e5b,87,842.804,81,2023-06-28 13:10:37,2023-07-21 06:43:23,23
c3de9275-2712-4ac0-aa64-7f262eb4d559,27,127.618,23,2023-07-01 04:23:38,2023-07-23 07:15:04,23
c3e2e920-0ebf-4dfb-b94a-4b145d219547,2228,20514.513,1672,2023-06-27 17:04:52,2023-07-25 18:26:17,29
c3e8bb7a-15b7-4899-af9e-378c661d372b,195,3491.062,159,2023-06-27 07:37:24,2023-07-24 14:07:18,28
c3ecd0f5-d2d5-4983-9098-94ec6c55668d,50,178.577,41,2023-06-27 05:51:23,2023-07-22 14:14:47,26
c3f25c75-cb44-48e1-a724-12315dd8e480,5,48.192,3,2023-07-03 10:14:53,2023-07-08 11:22:34,6
c3fa66ed-7b74-496b-b7f4-d8b105e07e3e,604,5834.399,456,2023-06-27 04:05:36,2023-07-25 12:23:57,29
c3fb430c-719b-4b46-b03d-452a1e121578,1482,14116.052,1173,2023-06-27 03:17:28,2023-07-25 12:20:31,29
c3feb50b-c214-43f3-b145-f5be91637cde,91,940.942,75,2023-06-28 08:28:04,2023-07-25 16:21:59,28
c40d45bd-c242-432d-ab2f-efffcded90ba,9114,84179.23,6399,2023-06-27 03:28:09,2023-07-25 13:36:00,29
c416fe23-d483-435f-909e-6042fe84222f,51,968.386,44,2023-06-28 14:04:38,2023-07-13 02:19:26,15
c41e3ff7-1547-49a3-8ee9-6e492bf5b904,1,3.084,1,2023-06-29 13:25:41,2023-06-29 13:25:41,1
c421109e-d1d1-4948-8c61-1965b3d75731,279,2365.782,238,2023-06-27 05:51:35,2023-07-25 08:24:02,29
c421191a-76d2-45dd-b002-303d40cb5723,99,1191.974,64,2023-06-27 05:50:44,2023-07-25 18:55:59,29
c42d005f-4625-481c-b88f-e47bc6449c5b,2,10.122,2,2023-07-05 15:48:28,2023-07-13 15:42:15,8
c4326876-6224-436f-a36f-d9d41d9ef3bd,7,54.269999999999996,3,2023-07-01 04:05:18,2023-07-22 06:08:00,22
c434e346-bbf4-4ae9-b6fe-496e001f86ae,12,28.82,8,2023-06-27 01:05:39,2023-07-14 10:56:24,18
c437abf7-bec8-49d2-bc1c-a37d383cdf21,22,284.81,19,2023-06-28 17:17:22,2023-07-25 06:37:31,27
c43d1e2e-e135-4875-894e-cbf92356f3ac,2,3.098,1,2023-06-28 09:16:12,2023-06-28 09:28:52,1
c448f76b-fbaa-408f-824e-66fcf6f5808b,11,19.792,8,2023-07-12 11:56:10,2023-07-12 11:56:37,1
c44e1b82-5c59-4599-acfb-7be53e78df20,1882,19406.213,1645,2023-06-27 06:00:14,2023-07-25 13:10:21,29
c4501872-7a3c-46a9-812f-842eede435b6,1,3.156,1,2023-07-08 15:32:09,2023-07-08 15:32:09,1
c45f2083-5f2a-4e97-b04b-2fd6862277f3,97,347.96,88,2023-06-29 11:30:11,2023-07-25 11:36:02,27
c45fda98-4959-4429-b82b-37149e9bb404,1237,8694.345,1111,2023-06-28 20:22:31,2023-07-22 23:05:17,25
c4679cd6-5a5f-4e09-b9af-94222faa1d30,40,264.594,27,2023-06-27 11:42:19,2023-07-15 01:58:44,18
c46d1977-3605-42b8-be07-dac6b6e0c304,219,5489.168,162,2023-06-27 05:36:38,2023-07-25 15:41:54,29
c4719cfc-4761-4f32-8482-70371272b8f0,162,1549.18,137,2023-06-27 02:33:42,2023-07-25 17:38:21,29
c4750c47-0a28-4880-aca4-157414860ff2,63,517.435,54,2023-06-28 05:10:52,2023-07-14 03:09:59,16
c47fb1f4-f5c2-4657-8239-5a341e88d316,90,416.961,78,2023-07-01 14:01:36,2023-07-03 07:25:09,2
c486c65c-1eb5-43e6-83aa-d266c4128ffe,1300,12531.985,983,2023-06-27 02:22:24,2023-07-25 17:12:32,29
c4954f00-28fc-43d3-bb7e-f422cc20ef58,308,3267.753,245,2023-06-27 12:40:40,2023-07-25 13:53:24,29
c4955d1a-932a-4e31-a08d-80a94bc4428e,78,1046.821,48,2023-06-29 14:19:56,2023-07-24 08:41:32,25
c4b21e4d-c762-47ed-b40a-f7d917ef69ad,1,30.969,1,2023-07-12 11:04:14,2023-07-12 11:04:14,1
c4b52eac-2319-4d12-9f65-12a05f22a8e2,501,8848.816,344,2023-06-27 15:13:06,2023-07-25 13:47:12,28
c4b929b4-5331-4da8-83f0-4fc23d5a9206,3,3.2230000000000003,3,2023-06-29 02:53:03,2023-07-19 05:25:50,21
c4bb1a3f-ec7e-4209-8f53-38f87bd2b0c5,121,2171.417,82,2023-06-27 06:12:25,2023-07-25 08:13:19,29
c4bdb6cb-fc4b-4667-87a8-a1f72c09d23e,1,1.925,1,2023-07-07 11:47:09,2023-07-07 11:47:09,1
c4bde2d7-58bd-42ed-97f2-fe4f00683e8a,4,58.839,3,2023-07-11 08:50:15,2023-07-16 07:02:23,5
c4c8cd4d-8646-48da-910f-6bc607c8a5c9,106,2324.477,93,2023-06-27 01:11:04,2023-07-24 11:14:35,28
c4ceb2fc-22bf-4f37-8e96-b4134510611c,3,38.426,3,2023-07-02 08:51:55,2023-07-11 11:20:21,10
c4d030c1-8cf4-44e9-9d30-c41b67d8a4ac,120,1230.159,80,2023-06-28 06:07:13,2023-07-25 15:22:43,28
c4da5958-aa67-44ce-9368-caf2554c3cc0,35,482.293,22,2023-06-27 08:41:26,2023-07-22 13:10:15,26
c4dfca2a-e417-44e4-b599-027850cb0156,17,67.494,9,2023-07-12 04:59:06,2023-07-12 07:07:25,1
c4e2a2d2-9e8e-4059-8768-2ffac9759d97,58,1121.224,40,2023-06-27 10:03:29,2023-07-24 12:05:26,28
c4e86f15-3668-488e-b0b4-054753ca6dbc,342,3555.206,297,2023-06-28 09:39:08,2023-07-25 18:13:04,28
c4f3492d-0015-4b15-9298-ae54e6cc9afe,671,5239.923,646,2023-06-27 05:35:13,2023-07-25 05:46:28,29
c4fa6f4d-af46-4efe-8160-0957abf0c296,12,40.363,10,2023-07-02 02:42:40,2023-07-14 22:18:43,13
c4fe37c0-93e5-457a-9928-732dc89d692c,5,5.323,3,2023-07-09 12:15:47,2023-07-16 13:04:25,8
c50204e8-1623-4226-98d3-753f9ddfa556,111,3722.031,92,2023-06-27 08:11:53,2023-07-25 23:35:30,29
c5026bf7-fc4e-4f30-9b02-ef772d2eea27,249,1105.675,201,2023-06-27 07:40:54,2023-07-20 04:22:02,23
c506446a-4e9a-4919-9508-8a74858de2b2,4,58.730999999999995,2,2023-06-27 18:13:09,2023-07-05 04:29:13,8
c50710a6-cb19-43e4-af95-b7524122d9fc,496,10163.65,398,2023-06-27 12:32:16,2023-07-25 18:29:40,29
c5145fe7-2c4a-4c2f-8afa-3b147fbde90a,310,6092.027,233,2023-06-27 08:08:02,2023-07-15 09:34:14,19
c51655c6-0d23-4e75-8b18-b5a99b08b3cf,31,294.49,22,2023-06-27 06:24:16,2023-07-25 10:27:47,29
c51ad201-be7f-476f-ae50-be72b52e04ee,34,560.292,17,2023-07-05 04:24:07,2023-07-15 08:07:54,11
c520e264-a73d-4035-9d00-6ee09f9c5a1a,77,1027.446,66,2023-07-03 10:30:11,2023-07-24 13:03:16,22
c522c658-7f7d-4216-a632-857110a399fc,788,6317.895,660,2023-06-29 14:03:34,2023-07-25 06:43:58,26
c5244b3c-d54c-4fa6-a511-f170ba089621,14,102.083,9,2023-07-06 11:34:23,2023-07-14 10:40:55,8
c527e889-6d51-444c-99e4-84a1d8586099,36,867.646,23,2023-06-29 23:22:40,2023-07-25 00:22:43,26
c52c6c4f-4180-4ea7-98ec-1c73a8585505,9,60.123,7,2023-07-09 14:52:05,2023-07-24 17:11:39,16
c532c62d-6d36-4377-ab54-50b7285b4ee1,77,560.764,63,2023-06-28 03:00:32,2023-07-23 09:55:41,26
c53554d7-efab-4691-b465-21d7866dcc57,36,742.095,31,2023-07-07 08:22:02,2023-07-16 05:03:41,9
c540b919-e201-4f3e-830e-130cacd7e185,4,87.618,3,2023-06-28 06:04:40,2023-06-29 11:24:10,2
c54a1ebf-7032-48fe-aec4-d07502840fda,138,3091.605,96,2023-06-27 03:40:59,2023-07-25 15:19:18,29
c54d53b9-cb08-41a5-be9c-4a0c8b2c1afd,227,3242.823,176,2023-06-27 07:41:07,2023-07-25 15:12:36,29
c56d3f14-d5da-4ce6-842e-330e4aea8a4a,250,1115.784,204,2023-07-01 17:14:12,2023-07-22 06:16:43,21
c56ef903-1fa6-40e9-90be-3ae7a674727e,149,1129.298,134,2023-06-28 05:04:18,2023-07-24 13:37:06,27
c57074ee-f84d-4adf-8ae3-0657209aaf98,108,774.567,89,2023-06-29 15:16:31,2023-07-23 13:24:56,24
c57e2e8f-7b8a-483d-902e-b2751b85d959,16,174.426,13,2023-07-07 09:06:37,2023-07-24 15:03:52,18
c58a46bc-046b-44c6-b6b0-bb527856295c,408,3455.352,328,2023-06-28 06:20:01,2023-07-25 10:44:25,28
c58bfb96-359f-4523-8351-566e2162b323,2,3.54,1,2023-06-29 14:12:20,2023-06-29 15:19:36,1
c59439a9-e37e-4bf3-819f-45a30fd67725,113,2931.705,82,2023-06-27 06:05:49,2023-07-24 05:22:07,27
c5a75875-c70c-4a87-96be-f4542bfddf27,245,2397.201,204,2023-06-27 00:10:00,2023-07-03 00:23:38,7
c5a7b451-66a3-47d5-9d9d-f643c38c9a9e,44,504.01,41,2023-06-28 13:37:49,2023-07-13 10:07:33,15
c5ae48dd-df22-4978-a109-93e6230e4c15,53,373.027,52,2023-06-30 07:09:38,2023-07-22 11:08:34,23
c5b9043c-9035-419c-b811-d79816ee1a58,77,238.609,53,2023-07-12 09:08:04,2023-07-13 16:31:09,2
c5c9c09c-983f-471f-951e-64c6cf57bd56,664,2542.365,511,2023-06-27 14:23:59,2023-07-24 03:15:27,27
c5d20be9-5343-4596-b6c2-5a4c68391775,78,836.495,45,2023-06-30 00:35:15,2023-07-04 12:58:59,5
c5d6c315-56e7-4905-a462-6e64d1063153,23,497.969,21,2023-06-27 06:16:13,2023-07-25 12:11:04,29
c5ea5835-44e1-4bd4-9ab0-4d7016792c1a,2,7.209,2,2023-07-22 14:34:06,2023-07-23 05:08:54,1
c5f02292-dabd-404d-a70a-13b3b09b2477,86,822.984,58,2023-07-10 04:15:04,2023-07-24 16:04:27,15
c5f4548b-5564-4d88-b2da-88c03395183e,8,129.01899999999998,7,2023-06-27 11:27:06,2023-07-04 13:41:14,8
c5f5a0c0-4ac8-4587-9dc4-3e1978cc8ffb,189,2343.523,133,2023-06-30 13:06:29,2023-07-25 17:25:05,26
c5f60692-85d3-4548-b607-2f46140c949a,11,675.654,8,2023-06-28 13:11:37,2023-07-21 13:31:23,24
c5f91cff-dcfc-466c-b955-4714226a79e8,229,4574.459,182,2023-06-27 10:56:19,2023-07-25 13:21:19,29
c6048459-33a3-4146-bb36-bbc2757f106d,3,99.194,3,2023-07-02 10:15:54,2023-07-02 10:16:58,1
c60c8818-c76e-447d-9e51-7e0442ebb552,4578,29093.123,4054,2023-06-27 06:06:30,2023-07-25 18:01:09,29
c60f0947-645e-4159-97ff-71cf0452141a,27,188.637,25,2023-07-03 00:48:26,2023-07-23 09:04:14,21
c60f7e4e-2993-4e80-9e39-44ab23cc879b,31,120.586,28,2023-06-27 15:04:25,2023-07-21 14:36:30,24
c618aa8c-a3d6-4263-b198-23239b8e2933,18,226.61300000000003,13,2023-06-29 08:59:35,2023-07-16 06:09:27,17
c61fba26-466f-4745-bb77-abbeeffa3ab3,171,837.332,142,2023-06-27 12:34:37,2023-07-23 12:26:46,26
c625296f-9c2e-497f-a8ac-48cb68f883e3,2506,16569.547,1981,2023-06-27 04:16:35,2023-07-25 17:24:57,29
c626d4ee-495b-4432-89de-efe6e9da0266,548,3856.215,471,2023-06-30 12:03:20,2023-07-25 12:25:42,26
c62876ba-daac-4c7e-bb0f-b15e438e4dee,109,1080.645,91,2023-07-01 09:44:38,2023-07-25 12:35:52,25
c648a11d-46c7-4552-8a0f-ee57fd43455f,79,509.376,73,2023-06-29 13:40:04,2023-07-22 09:07:41,23
c64e9b50-9249-410d-b059-8440e83f9da1,96,585.424,81,2023-06-27 06:38:03,2023-07-23 11:03:11,27
c65a0ddc-647d-4426-ada9-b4dde6d432af,97,437.889,88,2023-06-27 14:06:37,2023-07-22 04:05:35,25
c65f8a7f-2078-4a71-8d95-7070ffc5e338,7,80.307,6,2023-06-27 03:32:31,2023-07-17 16:05:22,21
c6608dbb-109b-4574-a1da-8c4a0161a6eb,6,46.436,4,2023-06-30 06:22:04,2023-07-25 08:32:47,26
c661cdff-47d4-4bf0-9a48-7586023abe6a,25,147.971,17,2023-06-27 04:44:43,2023-07-19 12:27:25,23
c66a298d-e3ea-4ea8-9714-09384deccf63,19,155.055,14,2023-06-29 14:12:04,2023-07-13 10:42:24,14
c66caf1f-fb6e-4922-ac02-3b2294c321f4,60,875.888,52,2023-06-27 11:04:31,2023-07-24 17:14:14,28
c6925318-8bca-4536-91b7-d49915e9f9d5,1,0.92,1,2023-07-04 15:45:10,2023-07-04 15:45:10,1
c69986f6-797b-4a5f-891e-3f9407588fb9,146,3091.85,120,2023-06-27 12:58:06,2023-07-24 07:59:05,27
c69a53f0-79a3-47d7-9964-82c047ddf263,297,2058.296,256,2023-07-01 09:23:45,2023-07-25 04:18:04,24
c69b7559-5459-44d0-8fbe-ba0bf3859c3f,2,6.227,2,2023-06-27 13:08:13,2023-07-08 16:13:27,12
c69ca9ee-c4b6-4d3e-b7f7-a2410b73e99e,2038,24566.042,1859,2023-06-27 04:11:59,2023-07-25 14:25:36,29
c69f1d0e-db4a-4dd2-abdc-668682e3a7e6,459,2891.694,316,2023-06-27 05:03:29,2023-07-22 17:20:39,26
c69f3b98-e525-4553-b5b6-0ddb113a3ba9,10,56.605000000000004,6,2023-07-12 03:06:00,2023-07-14 10:22:51,3
c6a09bbe-9c19-46d8-97f4-9d07c86732f7,26,204.635,23,2023-07-03 16:11:09,2023-07-03 16:14:35,1
c6a94eef-6440-40b6-be23-b8a2d2093d58,190,2130.431,114,2023-06-27 06:43:22,2023-07-23 13:43:56,27
c6ab8922-9684-4de9-8bee-99a0d1db31f0,148,626.827,129,2023-06-27 05:23:30,2023-07-17 05:03:20,20
c6aecda2-28e8-4135-b47a-9b44b80fab13,10,70.219,6,2023-07-03 11:19:08,2023-07-19 17:38:53,17
c6b16356-66b4-473d-bfc7-18018c01655d,75,456.803,56,2023-06-27 04:24:41,2023-07-25 12:36:43,29
c6b962a9-7080-4c88-9adf-22e81d8bb294,8,141.44400000000002,8,2023-07-09 10:19:53,2023-07-23 11:36:38,15
c6ba2792-1a1e-453f-a08c-2cf9a82e839a,7622,67810.463,6505,2023-06-27 05:35:13,2023-07-25 23:20:15,29
c6cf47fc-d21c-4438-bfcd-de6a14cb5f68,1752,16923.858,1465,2023-06-27 02:45:41,2023-07-24 13:53:50,28
c6db5dbd-c335-4f16-a41c-80ba0bb9288d,1530,21583.196,1284,2023-06-27 14:38:26,2023-07-25 19:13:03,29
c6ee3137-99c0-4f71-8542-0b67c93e474e,1945,18223.726,1460,2023-06-27 07:49:14,2023-07-25 19:37:57,29
c70254ce-bb03-446a-a8ab-32c7b282df72,204,2989.694,155,2023-06-27 07:09:44,2023-07-25 10:37:15,29
c7128b0e-9eb1-4d9b-b5b7-0066cd1efbdd,3,42.47,2,2023-07-12 06:56:31,2023-07-12 08:03:01,1
c71a40d7-84e3-4807-ae77-7af97e48851a,436,6677.412,317,2023-07-05 12:17:42,2023-07-24 18:15:08,20
c720006e-7cd8-4096-a9fd-6334422f4f65,9,18.991,7,2023-06-27 13:40:16,2023-07-04 16:13:50,8
c7260ad7-774a-4cab-bab1-c95a44f9c5ed,155,3554.5480000000002,109,2023-06-28 07:16:37,2023-07-25 14:38:27,28
c72d0df4-eb02-4e38-a42a-1d2f7ba41b3d,197,3105.212,186,2023-06-28 05:16:31,2023-07-18 11:18:10,21
c73e8f09-a89e-47d4-a7fd-bd35ddd4cab6,1,3.066,1,2023-07-13 15:01:36,2023-07-13 15:01:36,1
c74a00f4-76b0-4ec6-9d3c-7fb9fd70df60,330,4008.0570000000002,285,2023-07-01 00:10:33,2023-07-14 14:47:39,14
c7536bbb-5419-43ce-8635-f140b122c4ff,540,2612.138,406,2023-06-28 09:01:04,2023-07-24 16:38:34,27
c764a0c5-9b58-4e11-8be3-343308d0d77b,17,223.796,9,2023-06-28 23:19:14,2023-07-07 07:11:56,9
c77955a7-4d71-401e-b273-fbe469e438c6,6,40.604,2,2023-07-12 05:25:04,2023-07-12 05:26:12,1
c77d8c30-74d4-4c3b-b874-3ee04245f1de,116,1428.331,99,2023-06-30 18:26:56,2023-07-24 17:25:30,24
c7817e53-81d6-4d6b-8344-b598c09f39da,133,696.31,125,2023-06-28 10:17:02,2023-07-15 12:58:42,18
c781a16e-5455-43c0-9364-94b968cc7be1,2,28.419,1,2023-07-23 16:18:07,2023-07-23 16:18:20,1
c783657e-0c23-4462-9e06-48ca6a9a3bf4,356,2832.812,238,2023-06-28 17:50:53,2023-07-21 07:11:40,23
c7859798-73c2-454b-bdd4-1ebf142a2923,71,346.652,46,2023-06-27 14:04:58,2023-07-22 10:05:45,25
c7882c1a-3ed8-487f-9b1e-bbaa81a53484,442,1162.414,306,2023-06-28 01:41:28,2023-07-22 08:44:08,25
c78cb5cb-4a09-4de1-a2ba-b53e96eefd6f,147,2307.621,140,2023-06-27 18:00:13,2023-07-25 14:24:30,28
c7997743-ac2c-46e1-a766-b5622160a80d,276,4519.042,219,2023-06-27 05:14:42,2023-07-25 13:52:44,29
c7a11d10-75a2-4b14-84f8-e6b99a3c03bb,168,1368.305,127,2023-06-30 14:25:55,2023-07-25 16:34:00,26
c7a97bce-6f41-4545-b33b-e3bd833a7816,9,193.24,6,2023-07-12 00:29:15,2023-07-12 05:25:43,1
c7b272cf-f195-4b09-bd45-82cd66223b97,75,2595.038,51,2023-06-28 08:08:50,2023-07-25 03:30:42,27
c7c72cbe-d59b-417b-a59c-59b9e7d90745,80,648.716,55,2023-06-27 09:59:58,2023-07-24 18:35:15,28
c7d389a8-7a59-40ee-8874-614ab78ba930,195,1763.954,151,2023-07-02 11:23:49,2023-07-25 16:01:05,24
c7d653d7-741a-4d99-baac-314b70fee858,865,8759.418,659,2023-06-27 08:04:58,2023-07-24 05:11:56,27
c7e3429c-2580-4f45-900c-8a3ba1864f4f,23,428.203,12,2023-06-27 11:49:49,2023-07-09 12:09:02,13
c7ee3e3b-d02b-454d-a3e0-b9e1bdac1a12,14,69.152,13,2023-07-25 07:07:11,2023-07-25 07:08:17,1
c7ee6e0d-d012-4b20-bee8-9a9c0a77cd33,41,486.551,30,2023-06-28 02:58:51,2023-07-25 04:08:27,28
c7efc8d9-94bb-43ce-8721-9055c5af97cf,18,236.336,5,2023-07-16 10:46:36,2023-07-23 09:29:23,7
